,year,month,profit
0,0,0,0.0
1,1986,6,0.009758534828317731
2,1986,7,-0.05989330214378084
3,1986,8,0.06630132524483938
4,1986,9,-0.07958194063228778
5,1986,10,0.04710074253468601
6,1986,11,0.013949011110325966
7,1986,12,-0.029838709300589038
8,1986,1,0.12464208548904847
9,1986,2,0.03952010177040061
10,1986,3,0.02096049082726991
11,1986,4,-0.014979585346453344
12,1986,5,0.0032968078130497925
13,1986,6,0.043260731295050134
14,1987,6,0.043195398078908966
15,1987,7,0.04090238558151197
16,1987,8,0.03775128196614366
17,1987,9,-0.023220230702001767
18,1987,10,-0.2172715785064961
19,1987,11,-0.07927346892213845
20,1987,12,0.06463879196557319
21,1987,1,0.04921186579581961
22,1987,2,0.041264950857500864
23,1987,3,-0.02405455087909112
24,1987,4,0.008053264391563252
25,1987,5,0.0013671257348863556
26,1987,6,0.04445503608422163
27,1988,6,0.0486108030652372
28,1988,7,-0.01044303652627165
29,1988,8,-0.0326558568659053
30,1988,9,0.03818352622162319
31,1988,10,0.015502398575874227
32,1988,11,-0.020771229614312527
33,1988,12,0.017289740127887386
34,1988,1,0.06381679391523819
35,1988,2,-0.022623320986643963
36,1988,3,0.01722798544594955
37,1988,4,0.04848004041430802
38,1988,5,0.036547193195525934
39,1988,6,-0.008553631699122327
40,1989,6,-0.007568050172256406
41,1989,7,0.07525931584581784
42,1989,8,0.017885842329799003
43,1989,9,-0.007303362929908481
44,1989,10,-0.030079234265766964
45,1989,11,0.010809291326719605
46,1989,12,0.01628056768361696
47,1989,1,-0.07106766226801065
48,1989,2,0.01267072283245988
49,1989,3,0.023562245725850254
50,1989,4,-0.028703929519516686
51,1989,5,0.08532041421662755
52,1989,6,-0.0083617711212058
53,1990,6,-0.008895406520646399
54,1990,7,-0.014609930380570891
55,1990,8,-0.09753797307765054
56,1990,9,-0.05486199271838741
57,1990,10,-0.012309726430260893
58,1990,11,0.06331355943038977
59,1990,12,0.027472810974916155
60,1990,1,0.04787731153712794
61,1990,2,0.06997133082971685
62,1990,3,0.028232284145597933
63,1990,4,0.0029709664682702635
64,1990,5,0.035246556661753116
65,1990,6,-0.04568899080143776
66,1991,6,-0.045997941521179565
67,1991,7,0.04259305553318004
68,1991,8,0.02128882241369456
69,1991,9,-0.013085671027245152
70,1991,10,0.013545950549220838
71,1991,11,-0.040180920198582916
72,1991,12,0.10234827959446996
73,1991,1,-0.008303726138809465
74,1991,2,0.009099108492662744
75,1991,3,-0.02296107550261209
76,1991,4,0.021723730104003202
77,1991,5,0.003195327683743123
78,1991,6,-0.017749363085282573
79,1992,6,-0.020077014126075376
80,1992,7,0.0402043136809993
81,1992,8,-0.02271126526921605
82,1992,9,0.00954161018427099
83,1992,10,0.008859050567651097
84,1992,11,0.0369820564410336
85,1992,12,0.013758353745170428
86,1992,1,0.005432061232304463
87,1992,2,0.0008232984559631343
88,1992,3,0.0204593949647506
89,1992,4,-0.02770307723401305
90,1992,5,0.027182920296114164
91,1992,6,0.0008076396869520242
92,1993,6,0.0005685491956609433
93,1993,7,-0.005989799654122404
94,1993,8,0.0345835379296482
95,1993,9,-0.004251911731552028
96,1993,10,0.018322751584149127
97,1993,11,-0.013712553170138336
98,1993,12,0.014354311180867331
99,1993,1,0.029145113444652187
100,1993,2,-0.026507089895956428
101,1993,3,-0.04598287338413565
102,1993,4,0.011187274754275651
103,1993,5,0.007694618501360159
104,1993,6,-0.02668097265466127
105,1994,6,-0.027847816932156887
106,1994,7,0.02999190372752445
107,1994,8,0.03947771267889795
108,1994,9,-0.022005949542777986
109,1994,10,0.013902188237234464
110,1994,11,-0.03634225673033531
111,1994,12,0.010977899523699096
112,1994,1,0.022475577842438185
113,1994,2,0.036851884549028185
114,1994,3,0.02306894356098315
115,1994,4,0.025102966381828733
116,1994,5,0.032862792906570036
117,1994,6,0.025986159817006582
118,1995,6,0.02754832202180017
119,1995,7,0.036763444493286807
120,1995,8,0.0069353875590062964
121,1995,9,0.03563876450861539
122,1995,10,-0.012651036619640576
123,1995,11,0.04335368985434212
124,1995,12,0.0156165167554249
125,1995,1,0.02798576464653576
126,1995,2,0.01295714498313614
127,1995,3,0.010285590845018398
128,1995,4,0.01779352527429521
129,1995,5,0.02314581347008715
130,1995,6,-0.004222466714922784
131,1996,6,-0.005281002679400132
132,1996,7,-0.05245531732367768
133,1996,8,0.025947545186688528
134,1996,9,0.04911789870357286
135,1996,10,0.016203491453296692
136,1996,11,0.06689294902402768
137,1996,12,-0.01198743750277224
138,1996,1,0.05289428082836623
139,1996,2,0.0022328978929574265
140,1996,3,-0.04541892070822279
141,1996,4,0.04652074584929791
142,1996,5,0.06448999520104935
143,1996,6,0.04116096793459957
144,1997,6,0.03936834576520134
145,1997,7,0.07394083497315354
146,1997,8,-0.036176220490232
147,1997,9,0.05477538692256792
148,1997,10,-0.03357203633200108
149,1997,11,0.03364913509652003
150,1997,12,0.016555269453441542
151,1997,1,0.001960863873855275
152,1997,2,0.07005527122846014
153,1997,3,0.04880950990984072
154,1997,4,0.010432256741459912
155,1997,5,-0.024193742246417876
156,1997,6,0.02860914362579438
157,1998,6,0.02792093130040579
158,1998,7,-0.02387333505026356
159,1998,8,-0.15080991966081578
160,1998,9,0.06483330586400961
161,1998,10,0.07355080353839838
162,1998,11,0.05862653430043707
163,1998,12,0.055345319440278186
164,1998,1,0.029675403827641608
165,1998,2,-0.040229087085358266
166,1998,3,0.027254092305456855
167,1998,4,0.04595456957805479
168,1998,5,-0.012447862368529105
169,1998,6,0.049495580383255834
170,1999,6,0.04816498124104617
171,1999,7,-0.029277317506577687
172,1999,8,-0.011565775094876798
173,1999,9,-0.02982589692327262
174,1999,10,0.058088867912072364
175,1999,11,0.023096297952857888
176,1999,12,0.0569552122183481
177,1999,1,-0.04076499010363789
178,1999,2,0.0027583061261423915
179,1999,3,0.07985434507384091
180,1999,4,-0.029352843740933776
181,1999,5,-0.020442274192446198
182,1999,6,0.02668428606460688
183,2000,6,0.03183738238538816
184,2000,7,-0.019329622354029602
185,2000,8,0.060188803755551974
186,2000,9,-0.04527211229934845
187,2000,10,-0.008705184372718215
188,2000,11,-0.08510510133363056
189,2000,12,0.009149262079577732
190,2000,1,0.05033866047878924
191,2000,2,-0.08052001409553255
192,2000,3,-0.0612044932871825
193,2000,4,0.07670466523264485
194,2000,5,0.014843971148717987
195,2000,6,-0.01076347495011675
196,2001,6,-0.01941784104868805
197,2001,7,-0.019111195921068132
198,2001,8,-0.0653442378883771
199,2001,9,-0.09062145239898113
200,2001,10,0.02968211789164832
201,2001,11,0.07998099465257713
202,2001,12,0.010682056620661164
203,2001,1,-0.00966470722436097
204,2001,2,-0.0295858464658889
205,2001,3,0.04094116517724625
206,2001,4,-0.05612253548838205
207,2001,5,-0.014875481263501137
208,2001,6,-0.07396588523335862
209,2002,6,-0.07852947906088056
210,2002,7,-0.08065403998528829
211,2002,8,0.00494752008418968
212,2002,9,-0.1096203815174668
213,2002,10,0.08903796134172626
214,2002,11,0.07037013485073866
215,2002,12,-0.06681761785299382
216,2002,1,-0.027715090353904268
217,2002,2,-0.01897938544137731
218,2002,3,0.009981909081605444
219,2002,4,0.08584828754419112
220,2002,5,0.06344373553094536
221,2002,6,0.012764726974691474
222,2003,6,0.013980986447415132
223,2003,7,0.022053882605191692
224,2003,8,0.021446890922237262
225,2003,9,-0.013282318159244121
226,2003,10,0.055748003952649436
227,2003,11,0.012694123546426656
228,2003,12,0.045241766285442686
229,2003,1,0.01983702779228088
230,2003,2,0.014795133326590937
231,2003,3,-0.012521472327232913
232,2003,4,-0.017459377911868548
233,2003,5,0.00949420824897272
234,2003,6,0.0185746542715454
235,2004,6,0.01732506457327058
236,2004,7,-0.039975341472274176
237,2004,8,0.0006134661673520312
238,2004,9,0.013404273752290806
239,2004,10,0.014967027994021453
240,2004,11,0.04099344284093322
241,2004,12,0.03473068430416853
242,2004,1,-0.027466259103633216
243,2004,2,0.01836999628696561
244,2004,3,-0.0181700579908285
245,2004,4,-0.0241166108489777
246,2004,5,0.03588824315816367
247,2004,6,0.004990511750435918
248,2005,6,0.005023425976356416
249,2005,7,0.04149418779343175
250,2005,8,-0.01297681813653431
251,2005,9,0.005238600522738362
252,2005,10,-0.0171336148305145
253,2005,11,0.03758806947972272
254,2005,12,-0.0020663998146992165
255,2005,1,0.031309807747567184
256,2005,2,0.0007136699274709795
257,2005,3,0.017128348453278514
258,2005,4,0.0073883199480400934
259,2005,5,-0.032573388715743404
260,2005,6,-0.0011972592884192336
261,2006,6,-0.0002620256661741688
262,2006,7,-0.002147135878636322
263,2006,8,0.024518281754584845
264,2006,9,0.021533729372334262
265,2006,10,0.034226074433949816
266,2006,11,0.017902432196412292
267,2006,12,0.01080940707397782
268,2006,1,0.017436452350016327
269,2006,2,-0.018405202629250682
270,2006,3,0.008003595860778655
271,2006,4,0.04024793631363709
272,2006,5,0.032796452381912033
273,2006,6,-0.018975416790594564
274,2007,6,-0.019012183777562138
275,2007,7,-0.036398918782816515
276,2007,8,0.014002738502777706
277,2007,9,0.03173108543215058
278,2007,10,0.016579242661287737
279,2007,11,-0.04631046778581065
280,2007,12,-0.012166433416246694
281,2007,1,-0.05556323695707899
282,2007,2,-0.03449503824161891
283,2007,3,-0.008052754676980769
284,2007,4,0.04155560445197007
285,2007,5,0.014996287585688469
286,2007,6,-0.08719100760710524
287,2008,6,-0.09315383286264303
288,2008,7,-0.002275537971429414
289,2008,8,0.017264554444884974
290,2008,9,-0.08885042810364083
291,2008,10,-0.17424402197362993
292,2008,11,-0.08396757594012305
293,2008,12,0.017088852392515903
294,2008,1,-0.08267799051763973
295,2008,2,-0.10756375089017307
296,2008,3,0.08724293135540576
297,2008,4,0.10096019933455216
298,2008,5,0.04742780704345441
299,2008,6,0.0037386057258877296
300,2009,6,0.0031473028158667113
301,2009,7,0.07456688979171157
302,2009,8,0.03351520637827516
303,2009,9,0.03678039675474285
304,2009,10,-0.025272625197907437
305,2009,11,0.053644111602897095
306,2009,12,0.023961104732062425
307,2009,1,-0.030426667546806445
308,2009,2,0.03004902317302409
309,2009,3,0.059056252833315635
310,2009,4,0.019835663769803585
311,2009,5,-0.07954267012168505
312,2009,6,-0.05420811536221674
313,2010,6,-0.05560235342123706
314,2010,7,0.06932072520251338
315,2010,8,-0.04713161164778097
316,2010,9,0.09213436693724622
317,2010,10,0.03815933039951047
318,2010,11,0.0006951194162569803
319,2010,12,0.06482376841858192
320,2010,1,0.02046085472987037
321,2010,2,0.033622605312429145
322,2010,3,0.0038414952186331406
323,2010,4,0.029243178201171408
324,2010,5,-0.01351132217721113
325,2010,6,-0.018629093274913043
326,2011,6,-0.01948571644756492
327,2011,7,-0.02317515378532228
328,2011,8,-0.06117427634562715
329,2011,9,-0.07674446621972753
330,2011,10,0.11217836287922994
331,2011,11,-0.006003171475092753
332,2011,12,0.006518391608773471
333,2011,1,0.04980647554115851
334,2011,2,0.03941573084467753
335,2011,3,0.030004282791409344
336,2011,4,-0.00871940095334601
337,2011,5,-0.06335589070179765
338,2011,6,0.03813449819980935
339,2012,6,0.037795598207211685
340,2012,7,0.007522409152970275
341,2012,8,0.021618863603754958
342,2012,9,0.02451278193026461
343,2012,10,-0.016874871751567908
344,2012,11,0.0029428701861480147
345,2012,12,0.010695567263706006
346,2012,1,0.055445056503398725
347,2012,2,0.010534025493847328
348,2012,3,0.03785168381621613
349,2012,4,0.01538339240949583
350,2012,5,0.02307536278641363
351,2012,6,-0.013766934386404922
352,2013,6,-0.01589047636473988
353,2013,7,0.05224984781448682
354,2013,8,-0.030124212926916367
355,2013,9,0.03337121919889895
356,2013,10,0.041395098174724435
357,2013,11,0.02640617782715695
358,2013,12,0.02322576376925755
359,2013,1,-0.03567155153141823
360,2013,2,0.0432770565998512
361,2013,3,0.007030647756889178
362,2013,4,0.0025553819795403896
363,2013,5,0.017580476605555766
364,2013,6,0.02106486539672853
365,2014,6,0.022687692854518958
366,2014,7,-0.019895802931334642
367,2014,8,0.04017469061036954
368,2014,9,-0.022557895469000392
369,2014,10,0.02635870356309492
370,2014,11,0.023557502626380147
371,2014,12,-0.0015308224581112946
372,2014,1,-0.0305005662641902
373,2014,2,0.05618676515438811
374,2014,3,-0.0131462640438274
375,2014,4,0.00393551308775834
376,2014,5,0.01025277633988934
377,2014,6,-0.017066517474127175
378,2015,6,-0.0191661252156298
379,2015,7,0.014793625854951944
380,2015,8,-0.0616366469523298
381,2015,9,-0.02909695396075807
382,2015,10,0.07604942476467284
383,2015,11,0.002372370176995642
384,2015,12,-0.022212524083546032
385,2015,1,-0.05503305300145258
386,2015,2,-0.0016763710919349016
387,2015,3,0.06856866041989024
388,2015,4,0.006417722868709173
389,2015,5,0.014176223234912484
390,2015,6,0.0009547557999181268
391,2016,6,-0.002318056929479853
392,2016,7,0.04065321623377605
393,2016,8,0.001596452771976968
394,2016,9,5.250972368950675e-05
395,2016,10,-0.02117081250892894
396,2016,11,0.044974036197549784
397,2016,12,0.017941665454525642
398,2016,1,0.01803959961315577
399,2016,2,0.03532127164603222
400,2016,3,-0.000897049044397999
401,2016,4,0.0
402,2016,5,0.0
403,2016,6,0.0
